ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-31,-113.03428300345938,95.90140470316496,108.99065964772804,-113.03428300345938,-113.03428300345938,215.47278006657913,215.47278006657913,215.47278006657913,215.47278006657913,215.47278006657913,215.47278006657913,0.0,0.0,0.0,102.43849706311975
2020-06-30,-112.53193788292076,102.76998997274991,115.03822324841371,-112.53193788292076,-112.53193788292076,221.58741956244435,221.58741956244435,221.58741956244435,221.58741956244435,221.58741956244435,221.58741956244435,0.0,0.0,0.0,109.0554816795236
2020-09-30,-112.02407248785039,98.53535333160742,111.3134622970045,-112.02407248785039,-112.02407248785039,216.76704904184228,216.76704904184228,216.76704904184228,216.76704904184228,216.76704904184228,216.76704904184228,0.0,0.0,0.0,104.7429765539919
2020-12-31,-111.51620709278001,87.52325986829315,100.43993230393744,-111.51620709278001,-111.51620709278001,205.66149793494122,205.66149793494122,205.66149793494122,205.66149793494122,205.66149793494122,205.66149793494122,0.0,0.0,0.0,94.14529084216122
2021-03-31,-111.01938225046646,99.32658340774472,111.34343810038973,-111.01938225046646,-111.01938225046646,216.47416638428604,216.47416638428604,216.47416638428604,216.47416638428604,216.47416638428604,216.47416638428604,0.0,0.0,0.0,105.45478413381957
2021-06-30,-110.51703713369476,105.30094947568377,117.56112453079628,-110.51703713369476,-110.51703713369476,222.11828010288883,222.11828010288883,222.11828010288883,222.11828010288883,222.11828010288883,222.11828010288883,0.0,0.0,0.0,111.60124296919408
2021-09-30,-110.00917174091455,99.75470534446472,112.07329085786573,-110.00917174091455,-110.00917174091455,215.58325766156347,215.58325766156347,215.58325766156347,215.58325766156347,215.58325766156347,215.58325766156347,0.0,0.0,0.0,105.57408592064891
2021-12-31,-109.50130634962284,91.07320720049253,102.98102301316469,-109.50130634962284,-109.50130634962284,206.65773760272754,206.65773760272754,206.65773760272754,206.65773760272754,206.65773760272754,206.65773760272754,0.0,0.0,0.0,97.1564312531047
2022-03-31,-109.00448151186434,100.17043440812436,113.0115818395392,-109.00448151186434,-109.00448151186434,215.82806315329947,215.82806315329947,215.82806315329947,215.82806315329947,215.82806315329947,215.82806315329947,0.0,0.0,0.0,106.82358164143513
2022-06-30,-108.50213639813072,107.25033574087227,119.43936634845059,-108.50213639813072,-108.50213639813072,221.93615712237707,221.93615712237707,221.93615712237707,221.93615712237707,221.93615712237707,221.93615712237707,0.0,0.0,0.0,113.43402072424635
2022-09-30,-107.99427100559204,99.26286079986284,111.80102663172785,-107.99427100559204,-107.99427100559204,213.87002881611136,213.87002881611136,213.87002881611136,213.87002881611136,213.87002881611136,213.87002881611136,0.0,0.0,0.0,105.87575781051932
2022-12-31,-107.48640385937935,94.92364212503676,107.5978802009401,-107.48640385937935,-107.48640385937935,208.69081786928348,208.69081786928348,208.69081786928348,208.69081786928348,208.69081786928348,208.69081786928348,0.0,0.0,0.0,101.20441400990413
2023-03-31,-106.98957730330174,100.37847702808054,113.005833394049,-106.98957730330174,-106.98957730330174,213.54931427404583,213.54931427404583,213.54931427404583,213.54931427404583,213.54931427404583,213.54931427404583,0.0,0.0,0.0,106.55973697074408
2023-06-30,-106.48697795121518,108.5090330268195,121.19583078930808,-106.48697795121518,-106.48697795121518,221.03036179300295,221.03036179300295,221.03036179300295,221.03036179300295,221.03036179300295,221.03036179300295,0.0,0.0,0.0,114.54338384178777
2023-09-30,-105.97816786899885,99.05091203718843,111.81533365695171,-105.97816786899885,-105.97816786899885,211.61983144768737,211.61983144768737,211.61983144768737,211.61983144768737,211.61983144768737,211.61983144768737,0.0,0.0,0.0,105.64166357868852
2023-12-31,-105.46935778678252,100.13539211940538,112.6926887410308,-105.46935778678252,-105.46935778678252,211.76592674641458,211.76592674641458,211.76592674641458,211.76592674641458,211.76592674641458,211.76592674641458,0.0,0.0,0.0,106.29656895963205
2024-03-31,-104.72180475136757,103.97181051031153,117.31996494292461,-104.72180475136757,-104.72180475136757,215.4727800667407,215.4727800667407,215.4727800667407,215.4727800667407,215.4727800667407,215.4727800667407,0.0,0.0,0.0,110.75097531537314
2024-06-30,-103.972344456348,111.75972155199612,123.83860715347053,-103.972344456348,-103.972344456348,221.58741956246857,221.58741956246857,221.58741956246857,221.58741956246857,221.58741956246857,221.58741956246857,0.0,0.0,0.0,117.61507510612057
2024-09-30,-103.2146483339106,107.18707840781711,119.41171104184052,-103.2146483339106,-103.2146483339106,216.76704904179206,216.76704904179206,216.76704904179206,216.76704904179206,216.76704904179206,216.76704904179206,0.0,0.0,0.0,113.55240070788146
2024-12-31,-102.45577777331503,96.94145823388216,109.57873345808099,-102.45577777331503,-102.45577777331503,205.66149793500745,205.66149793500745,205.66149793500745,205.66149793500745,205.66149793500745,205.66149793500745,0.0,0.0,0.0,103.20572016169241
2025-03-31,-101.71254411243747,108.27635397114707,121.2111066638356,-101.71254411243747,-101.71254411243747,216.4741663846057,216.4741663846057,216.4741663846057,216.4741663846057,216.4741663846057,216.4741663846057,0.0,0.0,0.0,114.76162227216822
2025-06-30,-100.96105229977238,115.00488252479366,127.3387099502801,-100.96105229977238,-100.96105229977238,222.1182801028179,222.1182801028179,222.1182801028179,222.1182801028179,222.1182801028179,222.1182801028179,0.0,0.0,0.0,121.15722780304552
2025-09-30,-100.20118927055097,109.05798562190733,122.12998771030843,-100.20118927055097,-100.20118927055097,215.58325766154195,215.58325766154195,215.58325766154195,215.58325766154195,215.58325766154195,215.58325766154195,0.0,0.0,0.0,115.38206839099098
2025-12-31,-99.44126591589225,101.01771384937948,113.65363744832078,-99.44126591589225,-99.44126591589225,206.65773760275476,206.65773760275476,206.65773760275476,206.65773760275476,206.65773760275476,206.65773760275476,0.0,0.0,0.0,107.21647168686252
2026-03-31,-98.69786263416087,110.34762325518525,123.53021357284508,-98.69786263416087,-98.69786263416087,215.82806315346167,215.82806315346167,215.82806315346167,215.82806315346167,215.82806315346167,215.82806315346167,0.0,0.0,0.0,117.1302005193008
2026-06-30,-97.9460110790572,118.00632655869713,130.07828372630544,-97.9460110790572,-97.9460110790572,221.93615712254038,221.93615712254038,221.93615712254038,221.93615712254038,221.93615712254038,221.93615712254038,0.0,0.0,0.0,123.99014604348318
2026-09-30,-97.1857859948159,110.19727423677054,123.02464639579966,-97.1857859948159,-97.1857859948159,213.87002881617943,213.87002881617943,213.87002881617943,213.87002881617943,213.87002881617943,213.87002881617943,0.0,0.0,0.0,116.68424282136353
2026-12-31,-96.4255609105746,105.81512842831486,118.35606051417797,-96.4255609105746,-96.4255609105746,208.6908178691967,208.6908178691967,208.6908178691967,208.6908178691967,208.6908178691967,208.6908178691967,0.0,0.0,0.0,112.2652569586221
2027-03-31,-95.68186245762652,111.68265507837265,124.16127429636592,-95.68186245762652,-95.68186245762652,213.54931427454883,213.54931427454883,213.54931427454883,213.54931427454883,213.54931427454883,213.54931427454883,0.0,0.0,0.0,117.86745181692231
2027-06-30,-94.92990068786311,120.0161646155075,132.3946006443187,-94.92990068786311,-94.92990068786311,221.03036179280576,221.03036179280576,221.03036179280576,221.03036179280576,221.03036179280576,221.03036179280576,0.0,0.0,0.0,126.10046110494265
2027-09-30,-94.16967560194847,111.44623362869014,123.7662176747382,-94.16967560194847,-94.16967560194847,211.6198314476934,211.6198314476934,211.6198314476934,211.6198314476934,211.6198314476934,211.6198314476934,0.0,0.0,0.0,117.45015584574493
2027-12-31,-93.40945051646398,111.73737732162033,124.56291854771148,-93.40945051646398,-93.40945051646398,211.7659267466003,211.7659267466003,211.7659267466003,211.7659267466003,211.7659267466003,211.7659267466003,0.0,0.0,0.0,118.35647623013631
2028-03-31,-92.65748874583748,116.33811533845696,129.2136681961645,-92.65748874583748,-92.65748874583748,215.4727800668062,215.4727800668062,215.4727800668062,215.4727800668062,215.4727800668062,215.4727800668062,0.0,0.0,0.0,122.81529132096871
2028-06-30,-91.90552697521099,123.16298816701908,136.13558031821285,-91.90552697521099,-91.90552697521099,221.58741956228337,221.58741956228337,221.58741956228337,221.58741956228337,221.58741956228337,221.58741956228337,0.0,0.0,0.0,129.68189258707238
2028-09-30,-91.14530188875801,119.63181241282108,131.63548392303116,-91.14530188875801,-91.14530188875801,216.76704904168682,216.76704904168682,216.76704904168682,216.76704904168682,216.76704904168682,216.76704904168682,0.0,0.0,0.0,125.6217471529288
2028-12-31,-90.38507680382996,109.25553659915742,121.11536045015963,-90.38507680382996,-90.38507680382996,205.66149793489825,205.66149793489825,205.66149793489825,205.66149793489825,205.66149793489825,205.66149793489825,0.0,0.0,0.0,115.27642113106829
2029-03-31,-89.64137835118296,120.83180074006972,133.34453168634332,-89.64137835118296,-89.64137835118296,216.47416638453464,216.47416638453464,216.47416638453464,216.47416638453464,216.47416638453464,216.47416638453464,0.0,0.0,0.0,126.83278803335168
2029-06-30,-88.88941658211448,126.99666168691036,139.47282088035604,-88.88941658211448,-88.88941658211448,222.11828010270216,222.11828010270216,222.11828010270216,222.11828010270216,222.11828010270216,222.11828010270216,0.0,0.0,0.0,133.22886352058768
2029-09-30,-88.12919149817084,121.36039978446881,133.75945628242113,-88.12919149817084,-88.12919149817084,215.58325766171058,215.58325766171058,215.58325766171058,215.58325766171058,215.58325766171058,215.58325766171058,0.0,0.0,0.0,127.45406616353974
2029-12-31,-87.36896641422722,112.78036538874171,125.52954463134046,-87.36896641422722,-87.36896641422722,206.65773760286297,206.65773760286297,206.65773760286297,206.65773760286297,206.65773760286297,206.65773760286297,0.0,0.0,0.0,119.28877118863575
2030-03-31,-86.62526796254325,123.49178995748338,135.83044663053212,-86.62526796254325,-86.62526796254325,215.8280631533506,215.8280631533506,215.8280631533506,215.8280631533506,215.8280631533506,215.8280631533506,0.0,0.0,0.0,129.20279519080736
2030-06-30,-85.87330619472944,129.46969067918695,142.36514067655105,-85.87330619472944,-85.87330619472944,221.9361571224705,221.9361571224705,221.9361571224705,221.9361571224705,221.9361571224705,221.9361571224705,0.0,0.0,0.0,136.06285092774107
2030-09-30,-85.1130811107858,121.97145057092978,134.82107159683065,-85.1130811107858,-85.1130811107858,213.87002881618068,213.87002881618068,213.87002881618068,213.87002881618068,213.87002881618068,213.87002881618068,0.0,0.0,0.0,128.75694770539488
2030-12-31,-84.35285602684219,118.58686873297374,130.43183904526674,-84.35285602684219,-84.35285602684219,208.69081786920216,208.69081786920216,208.69081786920216,208.69081786920216,208.69081786920216,208.69081786920216,0.0,0.0,0.0,124.33796184235997
2031-03-31,-83.60915757515819,123.92754695532795,136.22890559288763,-83.60915757515819,-83.60915757515819,213.54931427429824,213.54931427429824,213.54931427429824,213.54931427429824,213.54931427429824,213.54931427429824,0.0,0.0,0.0,129.94015669914006
2031-06-30,-82.8571958073444,132.24183640280563,144.71045702812793,-82.8571958073444,-82.8571958073444,221.03036179299312,221.03036179299312,221.03036179299312,221.03036179299312,221.03036179299312,221.03036179299312,0.0,0.0,0.0,138.17316598564872
2031-09-30,-82.09697072340077,123.35716957830992,135.73654197983507,-82.09697072340077,-82.09697072340077,211.61983144773478,211.61983144773478,211.61983144773478,211.61983144773478,211.61983144773478,211.61983144773478,0.0,0.0,0.0,129.522860724334
2031-12-31,-81.33674563945715,124.48981616324262,136.87282018784146,-81.33674563945715,-81.33674563945715,211.76592674653776,211.76592674653776,211.76592674653776,211.76592674653776,211.76592674653776,211.76592674653776,0.0,0.0,0.0,130.4291811070806
2032-03-31,-80.58478387164335,128.4497383548612,141.9009163794897,-80.5924475599996,-80.57597736458453,215.4727800666278,215.4727800666278,215.4727800666278,215.4727800666278,215.4727800666278,215.4727800666278,0.0,0.0,0.0,134.88799619498445
2032-06-30,-79.83282210382954,135.84914395627396,148.02725861988685,-79.85655402631232,-79.80582726276468,221.58741956231182,221.58741956231182,221.58741956231182,221.58741956231182,221.58741956231182,221.58741956231182,0.0,0.0,0.0,141.7545974584823
2032-09-30,-79.0725970198859,131.26348344671825,143.97594443449387,-79.12091922798177,-79.01896206740264,216.76704904190527,216.76704904190527,216.76704904190527,216.76704904190527,216.76704904190527,216.76704904190527,0.0,0.0,0.0,137.69445202201936
2032-12-31,-78.31237193594228,121.5739971729377,133.40313634164224,-78.39122957842838,-78.22939961763048,205.66149793491806,205.66149793491806,205.66149793491806,205.66149793491806,205.66149793491806,205.66149793491806,0.0,0.0,0.0,127.34912599897578
2033-03-31,-77.5686734842583,133.16061183955875,145.6560654144346,-77.68582662433943,-77.4553127722674,216.47416638448115,216.47416638448115,216.47416638448115,216.47416638448115,216.47416638448115,216.47416638448115,0.0,0.0,0.0,138.90549290022284
2033-06-30,-76.81671171644449,138.84976061811145,151.4157130664082,-76.96626844001499,-76.66989820570682,222.11828010291194,222.11828010291194,222.11828010291194,222.11828010291194,222.11828010291194,222.11828010291194,0.0,0.0,0.0,145.30156838646747
2033-09-30,-76.05648663250089,133.6514692801765,145.47602778315942,-76.24685607076653,-75.8721757553204,215.58325766167872,215.58325766167872,215.58325766167872,215.58325766167872,215.58325766167872,215.58325766167872,0.0,0.0,0.0,139.52677102917784
2033-12-31,-75.29626154855725,124.96231137629466,137.73419779761838,-75.53591818618179,-75.0705339737094,206.65773760275425,206.65773760275425,206.65773760275425,206.65773760275425,206.65773760275425,206.65773760275425,0.0,0.0,0.0,131.361476054197
